OrderID,CustomerID,ProductID,Quantity,Price,OrderDate
20290,C4840,P069,3,691.32,2024-04-28
20291,C3155,P053,3,452.77,2025-01-18
20292,C2510,P034,5,1576.36,2024-10-08
20293,C0613,P075,2,739.57,2024-07-27
20294,C3958,P015,1,1282.78,2024-04-03
20295,C4086,P044,2,1598.27,2024-06-15
20295,C4086,P066,4,540.06,2024-06-15
20296,C3382,P002,2,1129.61,2024-11-08
20296,C3382,P029,4,1717.14,2024-11-08
20297,C3802,P089,2,1395.91,2024-09-12
20297,C3802,P010,2,1349.93,2024-09-12
20298,C0876,P098,3,538.79,2024-03-16
20299,C4891,P062,4,26.12,2025-01-10
20299,C4891,P013,1,229.26,2025-01-10
20300,C2002,P014,1,1042.76,2024-08-24
20301,C1237,P010,4,1349.93,2024-03-07
20302,C3147,P010,3,1349.93,2024-11-08
20302,C3147,P085,5,96.51,2024-11-08
20303,C4160,P070,3,1614.34,2024-06-27
20304,C3821,P054,1,944.4,2025-02-11
20305,C0022,P058,2,719.42,2024-10-03
20306,C0016,P044,3,1598.27,2024-04-07
20307,C2896,P049,1,1409.71,2024-10-31
20308,C1280,P014,4,1042.76,2024-03-08
20308,C1280,P021,5,678.35,2024-03-08
20309,C4636,P088,4,508.83,2024-11-24
20309,C4636,P029,3,1717.14,2024-11-24
20310,C4546,P036,2,146.93,2024-07-31
20311,C4718,P059,1,522.61,2024-10-02
20312,C4498,P084,1,1190.45,2024-12-28
20313,C4189,P060,3,1738.41,2024-06-01
20313,C4189,P018,3,833.09,2024-06-01
20314,C3635,P090,1,607.87,2024-05-29
20314,C3635,P051,3,731.08,2024-05-29
20315,C3047,P073,3,1244.81,2025-01-25
20315,C3047,P006,4,1620.52,2025-01-25
20316,C1523,P019,5,1620.68,2024-07-28
20317,C2871,P087,5,769.89,2025-01-22
20317,C2871,P008,2,45.7,2025-01-22
20318,C2113,P057,2,421.0,2024-06-20
20318,C2113,P064,4,1837.04,2024-06-20
20319,C2293,P081,5,447.89,2024-12-17
20319,C2293,P024,3,1321.14,2024-12-17
20320,C2962,P065,5,1493.61,2024-09-17
20321,C2508,P015,4,1282.78,2024-08-05
20321,C2508,P092,5,1282.1,2024-08-05
20322,C1464,P049,2,1409.71,2024-04-11
20322,C1464,P059,3,522.61,2024-04-11
20323,C4243,P007,5,450.84,2024-07-29
20324,C0824,P028,5,1599.27,2025-01-31
20325,C4545,P098,3,538.79,2024-10-07
20326,C4530,P010,5,1349.93,2024-08-26
20327,C3169,P088,4,508.83,2024-09-09
20328,C0485,P072,5,326.71,2025-02-21
20329,C2228,P077,5,1818.48,2025-02-05
20329,C2228,P091,5,1617.44,2025-02-05
20330,C4838,P008,4,45.7,2024-09-16
20331,C1397,P074,5,750.04,2024-03-07
20332,C1226,P044,1,1598.27,2024-03-26
20332,C1226,P083,3,420.26,2024-03-26
20333,C2606,P064,3,1837.04,2024-06-07
20333,C2606,P034,2,1576.36,2024-06-07
20334,C2320,P025,2,317.62,2024-10-29
20335,C2368,P097,3,1931.49,2024-09-13
20336,C1049,P029,5,1717.14,2025-01-08
20337,C3461,P088,2,508.83,2024-04-21
20337,C3461,P025,2,317.62,2024-04-21
20338,C1341,P051,5,731.08,2024-03-22
20339,C4006,P009,1,395.74,2024-10-02
20340,C4855,P051,3,731.08,2024-03-19
20341,C4331,P033,3,1146.57,2025-01-30
20341,C4331,P086,2,1024.19,2025-01-30
20342,C1179,P022,3,1732.16,2024-10-11
20343,C4792,P022,4,1732.16,2024-08-20
20343,C4792,P008,2,45.7,2024-08-20
20344,C2904,P099,1,1677.0,2025-02-10
20345,C3655,P057,1,421.0,2024-07-03
20345,C3655,P100,4,670.06,2024-07-03
20346,C1591,P035,4,1842.55,2024-06-13
20347,C4260,P090,4,607.87,2024-11-22
20348,C2440,P019,4,1620.68,2024-04-15
20349,C4502,P038,2,992.35,2024-08-12
20350,C1492,P088,5,508.83,2024-10-12
20351,C3395,P073,5,1244.81,2025-01-11
20352,C2605,P012,3,478.46,2024-08-22
20353,C3876,P025,5,317.62,2025-01-29
20354,C4430,P050,1,983.57,2024-06-19
20355,C4376,P019,3,1620.68,2024-03-13
20356,C0945,P096,1,563.11,2024-10-26
20357,C0455,P035,5,1842.55,2024-03-11
20358,C0260,P094,5,1565.39,2024-06-26
20359,C1035,P068,1,383.14,2024-11-10
20360,C2603,P019,2,1620.68,2024-10-04
20361,C4098,P055,5,1533.96,2024-10-08
20361,C4098,P083,1,420.26,2024-10-08
20362,C0859,P099,1,1677.0,2025-01-26
20363,C1014,P099,5,1677.0,2024-09-10
20364,C0624,P088,3,508.83,2024-03-13
20365,C4651,P050,2,983.57,2025-02-18
20366,C1351,P034,2,1576.36,2024-06-06
20366,C1351,P083,2,420.26,2024-06-06
20367,C0051,P045,3,323.85,2024-09-29
20368,C3998,P069,5,691.32,2024-11-26
20369,C0441,P007,1,450.84,2024-05-16
20369,C0441,P010,5,1349.93,2024-05-16
20370,C2296,P022,3,1732.16,2024-08-12
20370,C2296,P052,2,1907.98,2024-08-12
20371,C1335,P092,3,1282.1,2024-12-23
20371,C1335,P013,1,229.26,2024-12-23
20372,C4207,P060,4,1738.41,2024-07-17
20373,C3988,P086,5,1024.19,2024-05-29
20374,C1591,P021,3,678.35,2024-12-06
20375,C0305,P080,5,1458.34,2024-11-10
20375,C0305,P095,1,405.92,2024-11-10
20376,C2245,P022,1,1732.16,2024-08-01
20376,C2245,P089,4,1395.91,2024-08-01
20377,C0971,P098,4,538.79,2024-05-06
20377,C0971,P088,1,508.83,2024-05-06
20378,C4521,P019,5,1620.68,2024-06-09
20379,C3525,P021,5,678.35,2024-05-07
20380,C4648,P086,5,1024.19,2024-03-28
20380,C4648,P012,4,478.46,2024-03-28
20381,C2761,P009,4,395.74,2024-09-28
20382,C0088,P073,4,1244.81,2024-10-09
20383,C0455,P038,5,992.35,2024-10-01
20384,C0322,P067,5,1609.69,2025-02-15
20384,C0322,P002,3,1129.61,2025-02-15
20385,C0173,P095,1,405.92,2024-10-29
20386,C2801,P001,4,1466.83,2024-09-21
20387,C4697,P055,3,1533.96,2024-03-07
20387,C4697,P043,5,377.89,2024-03-07
20388,C3857,P050,2,983.57,2024-06-15
20388,C3857,P005,3,1800.32,2024-06-15
20389,C1134,P014,2,1042.76,2024-11-15
20389,C1134,P090,4,607.87,2024-11-15
20390,C0066,P095,3,405.92,2024-07-23
20391,C4804,P037,1,868.64,2024-07-08
20392,C0002,P015,3,1282.78,2024-03-19
20393,C0009,P060,5,1738.41,2024-06-02
20394,C0057,P012,5,478.46,2024-03-06
20395,C2124,P056,4,1191.66,2024-10-27
20396,C4287,P087,5,769.89,2024-05-26
20397,C2533,P032,2,1718.58,2024-04-24
20398,C1176,P031,1,264.41,2024-08-23
20399,C4134,P050,4,983.57,2024-03-23
20400,C3023,P031,2,264.41,2024-04-30
20400,C3023,P031,2,264.41,2024-04-30
20401,C3382,P059,1,522.61,2024-12-10
20402,C2323,P082,5,1220.38,2024-12-27
20402,C2323,P018,3,833.09,2024-12-27
20403,C0795,P091,1,1617.44,2024-06-23
20404,C4948,P020,1,67.25,2024-09-09
20405,C4587,P041,3,1742.41,2024-04-08
20406,C2590,P006,2,1620.52,2024-04-20
20407,C0618,P096,1,563.11,2024-11-02
20407,C0618,P023,5,1092.82,2024-11-02
20408,C0379,P039,4,1722.52,2024-07-02
20409,C1945,P086,2,1024.19,2025-01-15
20409,C1945,P052,5,1907.98,2025-01-15
20410,C4021,P015,1,1282.78,2024-09-09
20411,C0417,P038,2,992.35,2024-10-20
20412,C2968,P038,5,992.35,2025-01-30
20413,C0979,P065,5,1493.61,2024-07-02
20414,C3269,P009,5,395.74,2024-08-27
20415,C1116,P019,1,1620.68,2024-07-07
20416,C0078,P085,3,96.51,2025-02-27
20417,C2480,P090,3,607.87,2024-07-15
20418,C3332,P034,5,1576.36,2025-02-17
20419,C1421,P033,2,1146.57,2024-11-14
20420,C0565,P044,1,1598.27,2024-10-16
20421,C4451,P050,2,983.57,2024-10-04
20421,C4451,P038,1,992.35,2024-10-04
20422,C3688,P021,5,678.35,2024-07-16
20423,C1044,P035,3,1842.55,2024-11-22
20424,C3413,P008,4,45.7,2024-06-19
20425,C3702,P016,3,1859.7,2025-01-30
20425,C3702,P021,2,678.35,2025-01-30
20426,C4309,P054,3,944.4,2024-08-08
20427,C4384,P062,4,26.12,2025-01-30
20427,C4384,P029,5,1717.14,2025-01-30
20428,C2308,P094,1,1565.39,2024-11-05
20429,C3425,P048,4,1339.54,2024-04-29
20430,C0622,P013,3,229.26,2024-12-31
20431,C2697,P048,2,1339.54,2024-04-25
20432,C3582,P049,5,1409.71,2024-07-14
20432,C3582,P002,5,1129.61,2024-07-14
20433,C4198,P033,3,1146.57,2024-06-18
20434,C4270,P028,3,1599.27,2024-08-05
20434,C4270,P071,4,1701.85,2024-08-05
20435,C3895,P010,2,1349.93,2024-04-09
20436,C1738,P081,4,447.89,2024-04-29
20437,C3800,P005,1,1800.32,2024-12-03
20438,C2191,P045,5,323.85,2025-02-26
20439,C4211,P099,5,1677.0,2025-01-06
20439,C4211,P068,4,383.14,2025-01-06
20440,C2523,P100,2,670.06,2024-05-09
20441,C4896,P047,1,821.22,2024-06-26
20442,C3578,P060,5,1738.41,2024-09-21
20442,C3578,P004,4,87.13,2024-09-21
20443,C2978,P074,2,750.04,2024-10-25
20444,C4756,P049,4,1409.71,2024-03-06
20444,C4756,P046,5,1326.5,2024-03-06
20445,C0870,P035,5,1842.55,2024-06-10
20446,C0572,P027,5,969.1,2025-02-06
20446,C0572,P098,1,538.79,2025-02-06
20447,C4736,P092,4,1282.1,2024-11-24
20448,C2347,P065,1,1493.61,2024-03-15
20448,C2347,P067,4,1609.69,2024-03-15
20449,C0841,P057,4,421.0,2025-02-21
20450,C4218,P055,1,1533.96,2024-04-29
20451,C4222,P030,4,1102.03,2025-02-21
20451,C4222,P052,5,1907.98,2025-02-21
20452,C3377,P083,3,420.26,2024-05-01
20453,C1735,P052,2,1907.98,2024-07-08
20454,C0402,P084,1,1190.45,2024-05-05
20455,C2379,P055,3,1533.96,2024-03-28
20456,C3002,P011,4,949.57,2024-03-29
20457,C0358,P046,2,1326.5,2024-09-30
20458,C4913,P027,1,969.1,2024-04-01
20459,C1582,P023,5,1092.82,2024-09-07
20460,C3221,P062,2,26.12,2025-02-13
20461,C2401,P040,1,1403.28,2024-05-15
20462,C2799,P085,4,96.51,2024-10-05
20463,C1965,P078,5,28.99,2025-01-25
20464,C0271,P075,1,739.57,2025-02-18
20465,C4299,P029,3,1717.14,2025-02-08
20466,C2184,P043,1,377.89,2024-05-27
20466,C2184,P047,1,821.22,2024-05-27
20467,C0726,P057,4,421.0,2024-08-22
20468,C3317,P053,5,452.77,2024-10-18
20469,C3567,P089,5,1395.91,2024-07-10
20470,C0396,P037,3,868.64,2024-10-05
20471,C0320,P011,2,949.57,2024-05-12
20472,C3701,P052,1,1907.98,2024-04-14
20472,C3701,P094,3,1565.39,2024-04-14
20473,C0839,P067,3,1609.69,2024-10-20
20474,C4593,P008,5,45.7,2025-03-01
20475,C1402,P027,1,969.1,2025-01-03
20476,C3512,P027,2,969.1,2024-08-11
20477,C2626,P075,3,739.57,2024-05-19
20478,C2416,P041,4,1742.41,2024-10-29
20478,C2416,P052,1,1907.98,2024-10-29
20479,C3122,P017,5,1345.32,2024-10-08
20480,C2501,P008,4,45.7,2024-10-05
20481,C3620,P095,3,405.92,2024-06-20
20482,C3572,P029,1,1717.14,2024-12-15
20482,C3572,P092,5,1282.1,2024-12-15
20483,C1513,P096,2,563.11,2025-03-01
20484,C1270,P001,5,1466.83,2024-07-29
20485,C1679,P082,3,1220.38,2024-05-18
20486,C0531,P034,4,1576.36,2024-11-11
20487,C4288,P093,2,855.03,2024-04-01
20488,C2730,P005,2,1800.32,2024-08-21
20488,C2730,P042,3,1565.33,2024-08-21
20489,C0221,P028,5,1599.27,2024-08-18
20489,C0221,P088,2,508.83,2024-08-18
20490,C2930,P026,1,726.13,2024-12-27
20490,C2930,P088,1,508.83,2024-12-27
20491,C1200,P098,3,538.79,2024-11-09
20492,C2506,P040,1,1403.28,2024-07-10
20492,C2506,P074,1,750.04,2024-07-10
20493,C3198,P064,1,1837.04,2024-10-24
20493,C3198,P074,4,750.04,2024-10-24
20494,C1774,P058,4,719.42,2024-03-23
20494,C1774,P058,4,719.42,2024-03-23
20495,C4828,P082,3,1220.38,2024-04-22
20496,C4206,P053,5,452.77,2024-05-30
20497,C0237,P057,2,421.0,2024-12-31
20498,C4124,P005,2,1800.32,2024-07-27
20499,C0261,P027,4,969.1,2024-11-08
20500,C4937,P072,3,326.71,2024-03-24
20501,C0970,P028,1,1599.27,2024-06-17
20502,C0388,P098,1,538.79,2024-12-30
20502,C0388,P064,2,1837.04,2024-12-30
20503,C4805,P028,5,1599.27,2024-04-30
20504,C3770,P096,2,563.11,2024-10-18
20505,C2005,P013,5,229.26,2024-11-12
20506,C4569,P059,2,522.61,2024-11-22
20507,C3121,P017,3,1345.32,2024-03-20
20508,C4047,P096,2,563.11,2024-04-02
20509,C4151,P061,5,1927.65,2024-06-17
20509,C4151,P081,5,447.89,2024-06-17
20510,C0552,P037,1,868.64,2024-09-30
20511,C4229,P036,1,146.93,2024-03-27
20512,C4020,P033,5,1146.57,2024-10-24
20513,C2384,P082,5,1220.38,2024-05-13
20514,C2504,P012,5,478.46,2024-09-28
20515,C0695,P062,2,26.12,2024-10-01
20515,C0695,P081,1,447.89,2024-10-01
20516,C0221,P056,1,1191.66,2024-11-26
20516,C0221,P071,3,1701.85,2024-11-26
20517,C2605,P095,4,405.92,2024-06-25
20517,C2605,P058,4,719.42,2024-06-25
20518,C2308,P099,2,1677.0,2024-03-04
20519,C3522,P023,5,1092.82,2024-08-30
20519,C3522,P036,3,146.93,2024-08-30
20520,C3506,P045,4,323.85,2024-04-14
20521,C2426,P089,1,1395.91,2024-05-05
20521,C2426,P051,4,731.08,2024-05-05
20522,C0655,P078,1,28.99,2024-12-15
20523,C4308,P006,4,1620.52,2025-01-05
20523,C4308,P072,3,326.71,2025-01-05
20524,C2462,P062,4,26.12,2024-03-31
20524,C2462,P006,2,1620.52,2024-03-31
20525,C0145,P051,1,731.08,2025-02-25
20526,C4634,P040,3,1403.28,2024-05-20
20526,C4634,P040,3,1403.28,2024-05-20
20527,C4820,P005,4,1800.32,2025-02-11
20528,C3527,P053,4,452.77,2025-02-19
20529,C0832,P089,3,1395.91,2024-11-28
20530,C1259,P019,4,1620.68,2024-08-17
20531,C1103,P086,1,1024.19,2024-11-16
20532,C3955,P016,2,1859.7,2024-03-05
20533,C2617,P087,3,769.89,2024-11-22
20534,C4370,P015,3,1282.78,2024-05-08
20535,C4153,P035,3,1842.55,2024-12-14
20536,C4794,P007,4,450.84,2025-02-12
20537,C3593,P043,2,377.89,2024-04-18
20538,C2148,P078,1,28.99,2024-09-27
20539,C4299,P043,4,377.89,2024-06-11
20540,C3120,P059,3,522.61,2024-12-09
20541,C2918,P003,4,1055.24,2024-03-14
20542,C4750,P043,1,377.89,2024-11-07
20543,C4517,P089,5,1395.91,2024-09-25
20543,C4517,P064,5,1837.04,2024-09-25
20544,C2626,P018,4,833.09,2024-10-13
20545,C4930,P016,4,1859.7,2025-02-27
20546,C0835,P003,4,1055.24,2024-08-15
20547,C3257,P056,4,1191.66,2024-08-19
20548,C2399,P027,3,969.1,2024-09-27
20549,C2600,P020,2,67.25,2024-07-04
20550,C0528,P028,2,1599.27,2024-07-26
20550,C0528,P006,1,1620.52,2024-07-26
20551,C3925,P061,4,1927.65,2024-09-16
20552,C4620,P025,5,317.62,2024-04-10
20553,C0041,P080,5,1458.34,2024-09-22
20554,C0299,P067,1,1609.69,2025-01-13
20555,C3431,P014,1,1042.76,2024-07-14
20556,C1830,P002,2,1129.61,2024-10-03
20556,C1830,P070,5,1614.34,2024-10-03
20557,C3393,P020,5,67.25,2025-01-06
20558,C1165,P084,4,1190.45,2024-06-12
20558,C1165,P096,2,563.11,2024-06-12
20559,C3354,P100,2,670.06,2024-12-27
20559,C3354,P024,3,1321.14,2024-12-27
20560,C1064,P028,1,1599.27,2025-01-16
20561,C0771,P026,1,726.13,2024-07-02
20562,C2256,P062,4,26.12,2024-06-17
20563,C4650,P008,1,45.7,2024-11-30
20564,C0433,P015,2,1282.78,2025-01-24
20565,C0236,P039,4,1722.52,2025-02-01
20566,C2064,P091,5,1617.44,2024-04-28
20567,C1513,P059,5,522.61,2024-05-07
20568,C4624,P084,3,1190.45,2024-12-28
20569,C0894,P076,4,1039.99,2024-10-12
20570,C4395,P038,1,992.35,2024-07-17
20571,C3468,P056,5,1191.66,2024-04-13
20571,C3468,P060,5,1738.41,2024-04-13
20572,C0336,P022,2,1732.16,2024-07-14
20573,C1091,P037,3,868.64,2024-12-01
20573,C1091,P005,2,1800.32,2024-12-01
20574,C4531,P020,2,67.25,2024-10-17
20575,C0987,P003,4,1055.24,2024-03-16
20576,C2014,P088,5,508.83,2024-11-30
20577,C2016,P029,3,1717.14,2025-02-08
20578,C3921,P047,5,821.22,2024-08-21
20579,C0621,P045,3,323.85,2024-04-28
20579,C0621,P014,3,1042.76,2024-04-28
20580,C4485,P027,3,969.1,2024-11-29
20580,C4485,P100,5,670.06,2024-11-29
20581,C2274,P095,2,405.92,2025-02-15
20582,C4544,P081,1,447.89,2024-03-10
20583,C3416,P077,3,1818.48,2025-01-25
20584,C0001,P075,3,739.57,2024-06-07
20585,C1232,P078,2,28.99,2024-04-29
20586,C2408,P021,4,678.35,2024-06-15
20586,C2408,P025,4,317.62,2024-06-15
20587,C3619,P070,4,1614.34,2024-03-31
20588,C1383,P022,5,1732.16,2025-01-14
20588,C1383,P016,4,1859.7,2025-01-14
20589,C2857,P027,2,969.1,2024-04-11
20590,C2647,P018,2,833.09,2024-03-25
20590,C2647,P033,3,1146.57,2024-03-25
20591,C3425,P065,5,1493.61,2024-11-25
20591,C3425,P053,1,452.77,2024-11-25
20592,C0021,P003,5,1055.24,2024-05-17
20593,C3484,P033,3,1146.57,2025-01-05
20594,C4208,P012,3,478.46,2024-03-13
20595,C2754,P046,5,1326.5,2024-10-07
20596,C0260,P019,5,1620.68,2024-06-23
20597,C1784,P074,4,750.04,2024-06-18
20598,C2133,P082,2,1220.38,2024-03-11
20599,C2590,P042,4,1565.33,2024-08-05
20600,C1080,P056,1,1191.66,2024-10-29
20601,C4417,P007,2,450.84,2024-10-11
20601,C4417,P098,2,538.79,2024-10-11
20602,C2677,P086,4,1024.19,2024-05-11
20603,C2682,P004,4,87.13,2024-12-01
20604,C1004,P079,5,39.3,2025-02-25
20605,C0839,P090,5,607.87,2024-08-04
20606,C0616,P020,4,67.25,2024-06-18
20607,C0535,P045,1,323.85,2025-02-03
20608,C2523,P071,5,1701.85,2024-12-29
20608,C2523,P025,5,317.62,2024-12-29
20609,C4173,P020,5,67.25,2025-02-28
20610,C3166,P015,1,1282.78,2024-12-30
20611,C4375,P019,2,1620.68,2024-07-23
20612,C2789,P046,2,1326.5,2024-06-24
20612,C2789,P027,5,969.1,2024-06-24
20613,C0268,P057,5,421.0,2024-09-17
20613,C0268,P065,1,1493.61,2024-09-17
20614,C3338,P002,3,1129.61,2024-03-30
20615,C0918,P089,4,1395.91,2024-11-08
20615,C0918,P069,5,691.32,2024-11-08
20616,C4148,P034,3,1576.36,2024-07-18
20617,C2840,P077,4,1818.48,2024-12-08
20618,C4499,P066,1,540.06,2025-02-02
20619,C1362,P086,1,1024.19,2024-03-16
20620,C3620,P086,4,1024.19,2024-10-04
20621,C4019,P049,4,1409.71,2024-12-16
20622,C2942,P049,5,1409.71,2024-08-11
20623,C1282,P022,3,1732.16,2024-12-21
20624,C0867,P002,2,1129.61,2024-11-23
20625,C1344,P013,5,229.26,2024-06-11
20625,C1344,P044,4,1598.27,2024-06-11
20626,C2100,P021,3,678.35,2024-08-15
20627,C0996,P002,5,1129.61,2024-09-23
20628,C2177,P069,3,691.32,2024-03-13
20628,C2177,P079,4,39.3,2024-03-13
20629,C3164,P054,1,944.4,2024-09-20
20629,C3164,P090,5,607.87,2024-09-20
20630,C1414,P098,3,538.79,2024-07-15
20631,C3210,P039,2,1722.52,2024-12-27
20631,C3210,P091,3,1617.44,2024-12-27
20632,C1772,P094,5,1565.39,2024-07-15
20633,C0866,P020,3,67.25,2024-04-26
20634,C2088,P094,2,1565.39,2025-02-21
20635,C0540,P028,1,1599.27,2024-09-08
20635,C0540,P054,1,944.4,2024-09-08
20636,C4556,P017,5,1345.32,2024-05-25
20636,C4556,P054,3,944.4,2024-05-25
20637,C2854,P014,5,1042.76,2024-05-02
20638,C1473,P002,3,1129.61,2024-12-06
20638,C1473,P071,1,1701.85,2024-12-06
20639,C0261,P008,2,45.7,2024-03-18
20640,C4802,P055,3,1533.96,2024-07-18
20640,C4802,P048,2,1339.54,2024-07-18
20641,C1264,P034,4,1576.36,2024-10-20
20642,C3272,P067,3,1609.69,2025-02-07
20643,C0632,P099,5,1677.0,2024-04-19
20644,C4889,P012,4,478.46,2025-01-18
20644,C4889,P021,4,678.35,2025-01-18
20645,C4445,P063,5,412.18,2024-05-10
20646,C3366,P061,4,1927.65,2025-02-13
20647,C0701,P067,3,1609.69,2024-12-11
20648,C0251,P038,3,992.35,2024-12-21
20649,C3727,P051,3,731.08,2025-02-20
20650,C0341,P017,2,1345.32,2024-03-09
20651,C2063,P011,4,949.57,2024-04-19
20652,C1521,P067,3,1609.69,2024-07-20
20653,C3475,P042,1,1565.33,2024-11-16
20653,C3475,P003,3,1055.24,2024-11-16
20654,C2825,P093,5,855.03,2025-01-12
20655,C4144,P058,4,719.42,2024-04-26
20656,C1733,P041,3,1742.41,2025-02-02
20656,C1733,P025,1,317.62,2025-02-02
20657,C4810,P051,2,731.08,2024-05-31
20657,C4810,P058,3,719.42,2024-05-31
20658,C4064,P027,2,969.1,2025-02-26
20658,C4064,P099,2,1677.0,2025-02-26
20659,C2762,P069,2,691.32,2024-10-20
20660,C1529,P090,4,607.87,2024-11-12
20661,C0371,P052,4,1907.98,2024-10-16
20662,C2286,P076,2,1039.99,2024-11-30
20663,C0610,P020,3,67.25,2024-06-08
20664,C2550,P013,2,229.26,2024-10-01
20665,C1424,P032,1,1718.58,2024-07-27
20666,C2229,P061,5,1927.65,2024-11-09
20667,C1554,P024,1,1321.14,2024-06-05
20668,C0855,P060,1,1738.41,2024-07-10
20668,C0855,P044,2,1598.27,2024-07-10
20669,C1199,P005,2,1800.32,2024-03-31
20670,C1687,P034,4,1576.36,2024-03-08
20671,C0001,P029,5,1717.14,2025-01-05
20672,C3301,P025,1,317.62,2024-08-01
20673,C0856,P019,1,1620.68,2024-05-04
20674,C0845,P051,4,731.08,2024-07-17
20674,C0845,P074,5,750.04,2024-07-17
20675,C4688,P039,1,1722.52,2024-04-20
20676,C3133,P061,5,1927.65,2024-04-08
20677,C4511,P026,1,726.13,2025-01-15
20678,C0581,P070,3,1614.34,2025-01-19
20679,C4264,P084,3,1190.45,2024-07-19
20680,C3246,P075,1,739.57,2024-03-31
20681,C1587,P035,4,1842.55,2025-01-04
20682,C3946,P081,2,447.89,2024-11-16
20683,C2687,P080,1,1458.34,2024-12-01
20684,C2402,P062,2,26.12,2024-09-29
20684,C2402,P037,4,868.64,2024-09-29
20685,C1531,P003,4,1055.24,2024-10-06
20685,C1531,P052,3,1907.98,2024-10-06
20686,C3418,P094,2,1565.39,2024-07-21
20686,C3418,P060,1,1738.41,2024-07-21
20687,C0086,P011,3,949.57,2025-01-03
20688,C4812,P008,5,45.7,2024-04-07
20689,C4446,P061,3,1927.65,2024-06-11
20690,C1864,P089,1,1395.91,2025-02-17
20691,C2764,P086,1,1024.19,2024-08-09
20691,C2764,P035,5,1842.55,2024-08-09
20692,C0554,P076,5,1039.99,2024-05-29
20692,C0554,P079,4,39.3,2024-05-29
20693,C2302,P013,2,229.26,2025-02-01
20693,C2302,P053,3,452.77,2025-02-01
20694,C0515,P080,5,1458.34,2025-02-05
20695,C4146,P089,4,1395.91,2025-01-30
20695,C4146,P077,3,1818.48,2025-01-30
20696,C4262,P013,2,229.26,2024-11-25
20696,C4262,P026,4,726.13,2024-11-25
20697,C2268,P094,3,1565.39,2025-01-17
20698,C4636,P021,4,678.35,2024-10-22
20699,C2941,P097,1,1931.49,2025-01-09
20700,C0117,P082,4,1220.38,2024-12-01
20701,C4051,P096,5,563.11,2024-12-01
20702,C1296,P073,2,1244.81,2024-06-19
20703,C4913,P074,3,750.04,2025-02-12
20704,C1756,P016,5,1859.7,2024-07-11
20705,C4645,P060,2,1738.41,2024-04-12
20705,C4645,P010,3,1349.93,2024-04-12
20706,C4249,P035,4,1842.55,2024-12-23
20707,C3265,P002,1,1129.61,2024-08-11
20707,C3265,P096,3,563.11,2024-08-11
20708,C3123,P087,4,769.89,2024-10-09
20709,C0106,P100,2,670.06,2024-08-04
20709,C0106,P050,5,983.57,2024-08-04
20710,C4486,P025,2,317.62,2025-01-22
20711,C0913,P044,4,1598.27,2024-10-01
20711,C0913,P068,1,383.14,2024-10-01
20712,C1367,P019,2,1620.68,2024-06-30
20713,C1555,P094,3,1565.39,2024-12-21
20713,C1555,P053,1,452.77,2024-12-21
20714,C3603,P082,1,1220.38,2024-05-30
20715,C4929,P086,1,1024.19,2024-04-01
20715,C4929,P093,3,855.03,2024-04-01
20716,C1057,P085,4,96.51,2024-10-24
20716,C1057,P001,4,1466.83,2024-10-24
20717,C2661,P062,4,26.12,2024-12-13
20718,C4299,P024,2,1321.14,2024-03-06
20719,C4817,P032,2,1718.58,2025-01-05
20719,C4817,P040,5,1403.28,2025-01-05
20720,C1153,P022,4,1732.16,2024-11-10
20720,C1153,P094,5,1565.39,2024-11-10
20721,C1172,P019,5,1620.68,2024-07-17
20722,C2157,P023,5,1092.82,2024-06-20
20722,C2157,P082,5,1220.38,2024-06-20
20723,C4256,P042,3,1565.33,2024-09-29
20723,C4256,P060,4,1738.41,2024-09-29
20724,C4781,P060,1,1738.41,2024-07-30
20724,C4781,P040,1,1403.28,2024-07-30
20725,C1649,P013,3,229.26,2024-03-28
20725,C1649,P079,5,39.3,2024-03-28
20726,C2859,P085,3,96.51,2024-08-26
20726,C2859,P030,1,1102.03,2024-08-26
20727,C3335,P003,4,1055.24,2024-05-17
20728,C1940,P052,4,1907.98,2024-10-30
20729,C2680,P055,5,1533.96,2024-05-09
20730,C3954,P026,2,726.13,2024-03-17
20731,C2500,P006,2,1620.52,2024-12-29
20732,C4836,P004,4,87.13,2024-10-17
20733,C1755,P025,1,317.62,2025-01-04
20733,C1755,P100,1,670.06,2025-01-04
20734,C1749,P033,2,1146.57,2025-02-07
20735,C2201,P042,4,1565.33,2024-08-22
20735,C2201,P001,1,1466.83,2024-08-22
20736,C3597,P076,3,1039.99,2024-12-01
20737,C0607,P039,5,1722.52,2024-10-14
20737,C0607,P097,2,1931.49,2024-10-14
20738,C0281,P034,5,1576.36,2024-05-01
20738,C0281,P044,5,1598.27,2024-05-01
20739,C4461,P018,1,833.09,2024-09-16
20740,C0793,P094,1,1565.39,2024-10-12
